tag,method,topology,scheme,nodes,gossip_k,components,node,round,test_acc,hinge_loss,primal,duality_gap,comm_bytes,wall_time
covtype,fedavg_svm,ring,label_skew,10,2,1,1,27,0.4825,0.0,0.03123377077281475,nan,11664,0.108
covtype,fedavg_svm,ring,label_skew,10,2,1,1,28,0.4825,0.0,0.02191227301955223,nan,12096,0.115
covtype,fedavg_svm,ring,label_skew,10,2,1,1,29,0.4825,0.0,0.02127104438841343,nan,12528,0.118
covtype,fedavg_svm,ring,label_skew,10,2,1,1,30,0.4825,0.0,0.030790695920586586,nan,12960,0.121
covtype,fedavg_svm,ring,label_skew,10,2,1,1,31,0.4825,0.0,0.023386267945170403,nan,13392,0.127
covtype,fedavg_svm,ring,label_skew,10,2,1,1,32,0.4825,0.0,0.021506864577531815,nan,13824,0.13
covtype,fedavg_svm,ring,label_skew,10,2,1,1,33,0.4825,0.0,0.023409172892570496,nan,14256,0.132
covtype,fedavg_svm,ring,label_skew,10,2,1,1,34,0.4825,0.0,0.02538575418293476,nan,14688,0.135
covtype,fedavg_svm,ring,label_skew,10,2,1,1,35,0.4825,0.0,0.022623829543590546,nan,15120,0.139
covtype,fedavg_svm,ring,label_skew,10,2,1,1,36,0.4825,0.0,0.028491677716374397,nan,15552,0.145
covtype,fedavg_svm,ring,label_skew,10,2,1,1,37,0.4825,0.0,0.022024257108569145,nan,15984,0.149
covtype,fedavg_svm,ring,label_skew,10,2,1,1,38,0.4825,0.0,0.022837283089756966,nan,16416,0.153
covtype,fedavg_svm,ring,label_skew,10,2,1,1,39,0.4825,0.0,0.026400534436106682,nan,16848,0.158
covtype,fedavg_svm,ring,label_skew,10,2,1,1,40,0.4825,0.0,0.02344530262053013,nan,17280,0.162
covtype,fedavg_svm,ring,label_skew,10,2,1,1,41,0.4825,0.0,0.024267653003335,nan,17712,0.163
covtype,fedavg_svm,ring,label_skew,10,2,1,1,42,0.4825,0.0,0.01932796835899353,nan,18144,0.167
covtype,fedavg_svm,ring,label_skew,10,2,1,1,43,0.4825,0.0,0.026675300672650337,nan,18576,0.173
covtype,fedavg_svm,ring,label_skew,10,2,1,1,44,0.4825,0.0,0.02061491459608078,nan,19008,0.177
covtype,fedavg_svm,ring,label_skew,10,2,1,1,45,0.4825,0.0,0.027962680906057358,nan,19440,0.181
covtype,fedavg_svm,ring,label_skew,10,2,1,1,46,0.4825,0.0,0.022244708612561226,nan,19872,0.183
covtype,fedavg_svm,ring,label_skew,10,2,1,1,47,0.4825,0.0,0.025947703048586845,nan,20304,0.187
covtype,fedavg_svm,ring,label_skew,10,2,1,1,48,0.4825,0.0,0.021715419366955757,nan,20736,0.192
covtype,fedavg_svm,ring,label_skew,10,2,1,1,49,0.4825,0.0,0.029061900451779366,nan,21168,0.195
covtype,fedavg_svm,ring,label_skew,10,2,1,1,50,0.4825,0.0,0.029908711090683937,nan,21600,0.201
covtype,fedavg_svm,ring,label_skew,10,2,1,1,51,0.4825,0.0,0.02509189024567604,nan,22032,0.202
covtype,fedavg_svm,ring,label_skew,10,2,1,1,52,0.4825,0.0,0.02554304338991642,nan,22464,0.209
covtype,fedavg_svm,ring,label_skew,10,2,1,1,53,0.4825,0.0,0.021983852609992027,nan,22896,0.213
covtype,fedavg_svm,ring,label_skew,10,2,1,1,54,0.4825,0.0,0.02452055923640728,nan,23328,0.214
covtype,fedavg_svm,ring,label_skew,10,2,1,1,55,0.4825,0.0,0.02125869318842888,nan,23760,0.219
covtype,fedavg_svm,ring,label_skew,10,2,1,1,56,0.4825,0.0,0.030694622546434402,nan,24192,0.221
covtype,fedavg_svm,ring,label_skew,10,2,1,1,57,0.4825,0.0,0.022220926359295845,nan,24624,0.229
covtype,fedavg_svm,ring,label_skew,10,2,1,1,58,0.4825,0.0,0.02653719298541546,nan,25056,0.233
covtype,fedavg_svm,ring,label_skew,10,2,1,1,59,0.4825,0.0,0.024906788021326065,nan,25488,0.235
covtype,fedavg_svm,ring,label_skew,10,2,1,1,60,0.4825,0.0,0.026128405705094337,nan,25920,0.242
covtype,fedavg_svm,ring,label_skew,10,2,1,2,1,0.5175,0.0,0.02274905890226364,nan,432,0.002
covtype,fedavg_svm,ring,label_skew,10,2,1,2,2,0.5175,0.0,0.027291307225823402,nan,864,0.007
covtype,fedavg_svm,ring,label_skew,10,2,1,2,3,0.5175,0.0,0.025946345180273056,nan,1296,0.013
covtype,fedavg_svm,ring,label_skew,10,2,1,2,4,0.5175,0.0,0.02921225316822529,nan,1728,0.017
covtype,fedavg_svm,ring,label_skew,10,2,1,2,5,0.5175,0.0,0.030226415023207664,nan,2160,0.02
covtype,fedavg_svm,ring,label_skew,10,2,1,2,6,0.5175,0.0,0.02468201145529747,nan,2592,0.023
covtype,fedavg_svm,ring,label_skew,10,2,1,2,7,0.5175,0.0,0.028078166767954826,nan,3024,0.027
covtype,fedavg_svm,ring,label_skew,10,2,1,2,8,0.5175,0.0,0.027626141905784607,nan,3456,0.031
covtype,fedavg_svm,ring,label_skew,10,2,1,2,9,0.5175,0.0,0.022379720583558083,nan,3888,0.037
covtype,fedavg_svm,ring,label_skew,10,2,1,2,10,0.5175,0.0,0.027376126497983932,nan,4320,0.039
covtype,fedavg_svm,ring,label_skew,10,2,1,2,11,0.5175,0.0,0.027376094833016396,nan,4752,0.044
covtype,fedavg_svm,ring,label_skew,10,2,1,2,12,0.5175,0.0,0.02250749245285988,nan,5184,0.048
covtype,fedavg_svm,ring,label_skew,10,2,1,2,13,0.5175,0.0,0.025693830102682114,nan,5616,0.051
covtype,fedavg_svm,ring,label_skew,10,2,1,2,14,0.5175,0.0,0.023906363174319267,nan,6048,0.057
covtype,fedavg_svm,ring,label_skew,10,2,1,2,15,0.5175,0.0,0.02213827334344387,nan,6480,0.059
covtype,fedavg_svm,ring,label_skew,10,2,1,2,16,0.5175,0.0,0.017961595207452774,nan,6912,0.066
covtype,fedavg_svm,ring,label_skew,10,2,1,2,17,0.5175,0.0,0.025222595781087875,nan,7344,0.069
covtype,fedavg_svm,ring,label_skew,10,2,1,2,18,0.5175,0.0,0.029302872717380524,nan,7776,0.073
covtype,fedavg_svm,ring,label_skew,10,2,1,2,19,0.5175,0.0,0.027602549642324448,nan,8208,0.078
covtype,fedavg_svm,ring,label_skew,10,2,1,2,20,0.5175,0.0,0.026296129450201988,nan,8640,0.083
covtype,fedavg_svm,ring,label_skew,10,2,1,2,21,0.5175,0.0,0.025514105334877968,nan,9072,0.087
covtype,fedavg_svm,ring,label_skew,10,2,1,2,22,0.5175,0.0,0.020892705768346786,nan,9504,0.089
covtype,fedavg_svm,ring,label_skew,10,2,1,2,23,0.5175,0.0,0.023493222892284393,nan,9936,0.094
covtype,fedavg_svm,ring,label_skew,10,2,1,2,24,0.5175,0.0,0.026701197028160095,nan,10368,0.097
covtype,fedavg_svm,ring,label_skew,10,2,1,2,25,0.5175,0.0,0.022811397910118103,nan,10800,0.101
covtype,fedavg_svm,ring,label_skew,10,2,1,2,26,0.5175,0.0,0.026902636513113976,nan,11232,0.105
covtype,fedavg_svm,ring,label_skew,10,2,1,2,27,0.5175,0.0,0.025693830102682114,nan,11664,0.11
covtype,fedavg_svm,ring,label_skew,10,2,1,2,28,0.5175,0.0,0.026455644518136978,nan,12096,0.112
covtype,fedavg_svm,ring,label_skew,10,2,1,2,29,0.5175,0.0,0.0261712446808815,nan,12528,0.118
covtype,fedavg_svm,ring,label_skew,10,2,1,2,30,0.5175,0.0,0.027084073051810265,nan,12960,0.121
